player_id,period,periodTime,gameTime,timecode,team,team_code,team_id,zone,name,action,outcome,flags,x,y,x_adj,y_adj,teammates_on_ice_ids,opponents_on_ice_ids,team_trio_id,team_pair_id,opponent_trio_id,opponent_pair_id,team_goalie_id,opponent_goalie_id,sequence_id,deployment_id
8483515.0,1,596.66666666667,596.66666666667,00:17:36:10,Montreal Canadiens,MTL,8,nz,pass,NZPASS north+,successful,eastside,8.352066,34.95294,8.352066,34.95294,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,9,8.0
8483515.0,1,604.13333333333,604.13333333333,00:17:43:24,Montreal Canadiens,MTL,8,oz,lpr,OFF LPR OZ,successful,alongboards,70.21384,37.97059,70.21384,37.97059,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,9,8.0
8483515.0,1,604.2,604.2,00:17:43:26,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE OFFBOARDS+,successful,eastside,69.71089,40.48529,69.71089,40.48529,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,9,8.0
8483515.0,1,622.23333333333,622.23333333333,00:18:01:27,Montreal Canadiens,MTL,8,nz,lpr,OPPOSITION DUMP LPR,successful,,-2.7126389,21.876472,-2.7126389,21.876472,"['8475848', '8480018', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,9,8.0
8483515.0,1,622.33333333333,622.33333333333,00:18:02:00,Montreal Canadiens,MTL,8,nz,pass,NZPASS north+,successful,eastside,-1.7067566,22.37941,-1.7067566,22.37941,"['8475848', '8480018', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,9,8.0
8483515.0,1,632.23333333333,632.23333333333,00:18:11:27,Montreal Canadiens,MTL,8,oz,lpr,LPR+ OZ,successful,alongboards,46.072662,-40.488235,46.072662,-40.488235,"['8475848', '8480018', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,9,8.0
8483515.0,1,632.86666666667,632.86666666667,00:18:12:16,Montreal Canadiens,MTL,8,oz,puckprotection,OZDEKE-,failed,,51.102066,-40.488235,51.102066,-40.488235,"['8475848', '8480018', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,9,8.0
8483515.0,1,726.93333333333,726.93333333333,00:21:02:11,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,76.24913,26.905884,76.24913,26.905884,"['8475848', '8479339', '8482737', '8483515', '8476875', '8478470']","['8476882', '8481624', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,728.0,728.0,00:21:03:13,Montreal Canadiens,MTL,8,oz,pass,SOUTH CYCLE -,failed,eastside,60.155014,37.467644,60.155014,37.467644,"['8475848', '8479339', '8482737', '8483515', '8476875', '8478470']","['8476882', '8481624', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,728.9,728.9,00:21:04:10,Montreal Canadiens,MTL,8,oz,failedpasslocation,FAILED PASS TRAJECTORY LOCATION OZ,failed,,32.996185,15.841175,32.996185,15.841175,"['8475848', '8479339', '8482737', '8483515', '8476875', '8478470']","['8476882', '8481624', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,745.76666666667,745.76666666667,00:21:21:06,Montreal Canadiens,MTL,8,nz,reception,N-ZONE PASS RECEPTION,successful,,2.3167725,-2.2647057,2.3167725,-2.2647057,"['8475848', '8481523', '8482737', '8483515', '8476875', '8478470']","['8483450', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,746.8,746.8,00:21:22:07,Montreal Canadiens,MTL,8,oz,carry,CONTROLLED ENTRY INTO OZ,successful,"midice, withplayafter, withcyclepass, withfailedcyclepass, withshotonnet, withslotshot",25.95501,-14.838236,25.95501,-14.838236,"['8475848', '8481523', '8482737', '8483515', '8476875', '8478470']","['8483450', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,749.23333333333,749.23333333333,00:21:24:20,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE OFFBOARDS+,successful,westeast,83.79324,-33.95,83.79324,-33.95,"['8475848', '8481523', '8482737', '8483515', '8476875', '8478470']","['8483450', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,753.66666666667,753.66666666667,00:21:29:03,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,96.86972,15.841175,96.86972,15.841175,"['8475848', '8481523', '8482737', '8483515', '8476875', '8478470']","['8483450', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,754.1,754.1,00:21:29:16,Montreal Canadiens,MTL,8,oz,pass,SOUTH CYCLE OFFBOARDS+,successful,eastside,97.37265,18.858822,97.37265,18.858822,"['8475848', '8481523', '8482737', '8483515', '8476875', '8478470']","['8483450', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,767.56666666667,767.56666666667,00:21:43:00,Montreal Canadiens,MTL,8,oz,lpr,REB LPR OZ+,successful,,77.255005,10.308823,77.255005,10.308823,"['8475848', '8481523', '8482737', '8483515', '8476875', '8478470']","['8483450', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,767.6,767.6,00:21:43:01,Montreal Canadiens,MTL,8,oz,shot,SLOT SHOT FOR BLOCKED,failed,"snapshot, quickrelease",77.255005,10.308823,77.255005,10.308823,"['8475848', '8481523', '8482737', '8483515', '8476875', '8478470']","['8483450', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,11,10.0
8483515.0,1,901.73333333333,901.73333333333,00:23:57:05,Montreal Canadiens,MTL,8,oz,lpr,CONT LPR- OZ,failed,,82.284424,7.291176,82.284424,7.291176,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477479', '8477987', '8482117', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477479', '8477987', '8482117']","['8481568', '8483506']",8478470,8481519,11,10.0
8483515.0,1,958.06666666667,958.06666666667,00:27:43:13,Montreal Canadiens,MTL,8,oz,reception,O-ZONE ENTRY PASS RECEPTION,successful,midice,35.00531,38.97647,35.00531,38.97647,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483450', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,12,11.0
8483515.0,1,958.33333333333,958.33333333333,00:27:43:21,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE OFFBOARDS-,failed,eastside,37.52002,38.97647,37.52002,38.97647,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483450', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,12,11.0
8483515.0,1,959.8,959.8,00:27:45:05,Montreal Canadiens,MTL,8,oz,failedpasslocation,FAILED PASS TRAJECTORY LOCATION OZ,failed,,81.275894,24.391174,81.275894,24.391174,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483450', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,12,11.0
8483515.0,1,982.16666666667,982.16666666667,00:28:07:16,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,37.019714,13.326469,37.019714,13.326469,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,12,11.0
8483515.0,1,983.56666666667,983.56666666667,00:28:08:28,Montreal Canadiens,MTL,8,oz,pass,SOUTH CYCLE +,successful,eastside,38.528534,32.438232,38.528534,32.438232,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,12,11.0
8483515.0,2,108.1,1308.1,00:03:17:17,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,-57.030285,-37.47059,57.030285,37.47059,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,17,16.0
8483515.0,2,109.3,1309.3,00:03:18:23,Montreal Canadiens,MTL,8,oz,pass,OZPASS TO SLOT-,failed,eastside,-58.53911,-30.429413,58.53911,30.429413,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,17,16.0
8483515.0,2,109.6,1309.6,00:03:19:02,Montreal Canadiens,MTL,8,oz,failedpasslocation,FAILED PASS TRAJECTORY LOCATION OZ,failed,,-62.059696,-8.299999,62.059696,8.299999,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,17,16.0
8483515.0,2,114.83333333333,1314.8333333333,00:03:59:03,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,-55.01852,-37.47059,55.01852,37.47059,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,18,17.0
8483515.0,2,116.93333333333,1316.9333333333,00:04:01:06,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE +,successful,eastside,-70.609695,-22.885294,70.609695,22.885294,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,18,17.0
8483515.0,2,600.83333333333,1800.8333333333,00:27:48:22,Montreal Canadiens,MTL,8,dz,lpr,DUMP IN LPR+,successful,alongboards,81.278534,-37.97353,-81.278534,37.97353,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8476882', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,601.93333333333,1801.9333333333,00:27:49:25,Montreal Canadiens,MTL,8,dz,pass,DZONE D2D OFFBOARDS+,successful,eastside,78.76384,-39.985294,-78.76384,39.985294,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,613.4,1813.4,00:28:01:09,Montreal Canadiens,MTL,8,oz,reception,MISS PASS,failed,,-31.380287,-37.97353,31.380287,37.97353,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,614.06666666667,1814.0666666667,00:28:01:29,Montreal Canadiens,MTL,8,nz,lpr,OFF LPR NZ,successful,alongboards,-35.906754,-40.991177,35.906754,40.991177,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,614.13333333333,1814.1333333333,00:28:02:01,Montreal Canadiens,MTL,8,oz,puckprotection,OZDEKE+,successful,,-40.433228,-39.985294,40.433228,39.985294,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,614.9,1814.9,00:28:02:24,Montreal Canadiens,MTL,8,oz,pass,SOUTH CYCLE +,successful,eastside,-33.39205,-39.985294,33.39205,39.985294,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,619.6,1819.6,00:28:07:15,Montreal Canadiens,MTL,8,nz,reception,N-ZONE PASS RECEPTION,successful,,-13.274399,-37.97353,13.274399,37.97353,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,621.06666666667,1821.0666666667,00:28:08:29,Montreal Canadiens,MTL,8,nz,pass,OZ ENTRY PASS-,failed,"eastofdot, eastwest",-15.789108,-37.97353,15.789108,37.97353,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,631.16666666667,1831.1666666667,00:28:19:02,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,-70.609695,-32.94412,70.609695,32.94412,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,632.0,1832.0,00:28:19:27,Montreal Canadiens,MTL,8,oz,pass,SOUTH CYCLE -,failed,eastside,-68.59793,-34.45294,68.59793,34.45294,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,632.46666666667,1832.4666666667,00:28:20:11,Montreal Canadiens,MTL,8,oz,failedpasslocation,FAILED PASS TRAJECTORY LOCATION OZ,failed,,-46.46852,-8.299999,46.46852,8.299999,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,639.93333333333,1839.9333333333,00:28:27:25,Montreal Canadiens,MTL,8,oz,lpr,CONT LPR- OZ,failed,alongboards,-95.75675,2.2617645,95.75675,-2.2617645,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,644.53333333333,1844.5333333333,00:28:32:13,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,-80.16558,-4.27647,80.16558,4.27647,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,645.06666666667,1845.0666666667,00:28:32:29,Montreal Canadiens,MTL,8,oz,shot,SLOT SHOT FOR ONNET,successful,"backhand, withpressure, quickrelease, withrebound, seam, westeast, fivehole",-81.6744,-3.773529,81.6744,3.773529,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8481624', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,25,24.0
8483515.0,2,739.1,1939.1,00:34:23:08,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,-34.397934,-35.961765,34.397934,35.961765,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,26,25.0
8483515.0,2,741.23333333333,1941.2333333333,00:34:25:12,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE +,successful,eastside,-40.93617,-8.299999,40.93617,8.299999,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,26,25.0
8483515.0,2,747.0,1947.0,00:34:31:05,Montreal Canadiens,MTL,8,oz,lpr,OFF LPR OZ,successful,alongboards,-29.368523,36.46176,29.368523,-36.46176,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,26,25.0
8483515.0,2,748.23333333333,1948.2333333333,00:34:32:12,Montreal Canadiens,MTL,8,oz,pass,OZPASS TO SLOT+,successful,westside,-39.930286,38.97647,39.930286,-38.97647,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,26,25.0
8483515.0,2,767.23333333333,1967.2333333333,00:35:18:21,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,-67.08911,-20.87353,67.08911,20.87353,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,767.26666666667,1967.2666666667,00:35:18:22,Montreal Canadiens,MTL,8,oz,shot,SLOT SHOT FOR BLOCKED,failed,"snapshot, quickrelease, 1timer, seam, westeast",-67.59276,-20.876385,67.59276,20.876385,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,773.76666666667,1973.7666666667,00:35:25:07,Montreal Canadiens,MTL,8,dz,lpr,CONT HI PRESS DUMP IN LPR -,failed,alongboards,37.52266,-39.985294,-37.52266,39.985294,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,775.6,1975.6,00:35:27:02,Montreal Canadiens,MTL,8,dz,reception,D-ZONE PASS RECEPTION,successful,,46.072662,-36.967648,-46.072662,36.967648,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,779.03333333333,1979.0333333333,00:35:30:15,Montreal Canadiens,MTL,8,dz,carry,CONTROLLED EXIT FROM DZ,successful,,24.949127,-11.820587,-24.949127,11.820587,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,780.6,1980.6,00:35:32:02,Montreal Canadiens,MTL,8,nz,pass,NZPASS south+,successful,westside,6.8432465,6.2852936,-6.8432465,-6.2852936,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,793.2,1993.2,00:35:44:20,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,-56.024403,-37.97353,56.024403,37.97353,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,795.5,1995.5,00:35:46:29,Montreal Canadiens,MTL,8,oz,puckprotection,OZDEKE+,successful,,-38.924404,-31.435293,38.924404,31.435293,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,796.4,1996.4,00:35:47:26,Montreal Canadiens,MTL,8,oz,puckprotection,OZDEKE+,successful,,-49.486168,-34.45294,49.486168,34.45294,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,798.13333333333,1998.1333333333,00:35:49:18,Montreal Canadiens,MTL,8,oz,pass,SOUTH CYCLE -,failed,eastside,-62.562637,-34.45294,62.562637,34.45294,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,799.0,1999.0,00:35:50:14,Montreal Canadiens,MTL,8,oz,failedpasslocation,FAILED PASS TRAJECTORY LOCATION OZ,failed,,-35.906754,-15.341177,35.906754,15.341177,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8481624', '8476473', '8481568', '8481519']",,,,"['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,943.23333333333,2143.2333333333,00:38:14:21,Montreal Canadiens,MTL,8,nz,block,BLOCK OPPOSITION PASS+,successful,,11.872658,-17.855883,-11.872658,17.855883,"['8480018', '8482737', '8483515', '8482964', '8483457', '8478470']","['8477987', '8482117', '8482703', '8476473', '8481568', '8481519']","['8480018', '8482737', '8483515']","['8482964', '8483457']","['8477987', '8482117', '8482703']","['8476473', '8481568']",8478470,8481519,27,26.0
8483515.0,2,951.86666666667,2151.8666666667,00:38:23:10,Montreal Canadiens,MTL,8,dz,block,BLOCK OPPOSITION PASS+,successful,,93.34912,-21.37647,-93.34912,21.37647,"['8480018', '8482737', '8483515', '8482964', '8483457', '8478470']","['8477987', '8482117', '8482703', '8482176', '8483506', '8481519']","['8480018', '8482737', '8483515']","['8482964', '8483457']","['8477987', '8482117', '8482703']","['8482176', '8483506']",8478470,8481519,27,26.0
8483515.0,2,951.9,2151.9,00:38:23:11,Montreal Canadiens,MTL,8,dz,lpr,DEF LPR DZ,successful,alongboards,93.34912,-21.37647,-93.34912,21.37647,"['8480018', '8482737', '8483515', '8482964', '8483457', '8478470']","['8477987', '8482117', '8482703', '8482176', '8483506', '8481519']","['8480018', '8482737', '8483515']","['8482964', '8483457']","['8477987', '8482117', '8482703']","['8482176', '8483506']",8478470,8481519,27,26.0
8483515.0,2,952.3,2152.3,00:38:23:23,Montreal Canadiens,MTL,8,dz,pass,DZONE D2D+,successful,eastside,91.8403,-18.861765,-91.8403,18.861765,"['8480018', '8482737', '8483515', '8482964', '8483457', '8478470']","['8477987', '8482703', '8483493', '8482176', '8483506', '8481519']","['8480018', '8482737', '8483515']","['8482964', '8483457']","['8477987', '8482703', '8483493']","['8482176', '8483506']",8478470,8481519,27,26.0
8483515.0,2,1169.8333333333,2369.8333333333,00:46:11:26,Montreal Canadiens,MTL,8,dz,reception,D-ZONE PASS RECEPTION,successful,,33.49913,-38.979412,-33.49913,38.979412,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,30,29.0
8483515.0,2,1171.3666666667,2371.3666666667,00:46:13:12,Montreal Canadiens,MTL,8,dz,pass,DZONE D2D+,successful,eastwest,33.49913,-36.464706,-33.49913,36.464706,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8476882', '8483493', '8482176', '8483506', '8481519']",,,,"['8482176', '8483506']",8478470,8481519,30,29.0
8483515.0,3,3.8333333333333,2403.8333333333,00:00:03:25,Montreal Canadiens,MTL,8,oz,lpr,CONT LPR- OZ,failed,alongboards,59.65207,38.97647,59.65207,38.97647,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8476882', '8483493', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']",,"['8481568', '8483506']",8478470,8481519,31,30.0
8483515.0,3,8.8,2408.8,00:00:08:24,Montreal Canadiens,MTL,8,oz,lpr,CONT LPR- OZ,failed,alongboards,77.255005,36.964706,77.255005,36.964706,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8476882', '8482703', '8483493', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8476882', '8482703', '8483493']","['8481568', '8483506']",8478470,8481519,31,30.0
8483515.0,3,19.9,2419.9,00:00:19:27,Montreal Canadiens,MTL,8,oz,reception,MISS PASS,failed,,68.705,-5.7852936,68.705,-5.7852936,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8476882', '8482703', '8483493', '8481568', '8483506', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8476882', '8482703', '8483493']","['8481568', '8483506']",8478470,8481519,31,30.0
8483515.0,3,29.866666666667,2429.8666666667,00:00:29:26,Montreal Canadiens,MTL,8,dz,reception,D-ZONE PASS RECEPTION,successful,,-43.953815,-40.488235,-43.953815,-40.488235,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8483493', '8476473', '8482176', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8483493']","['8476473', '8482176']",8478470,8481519,31,30.0
8483515.0,3,30.266666666667,2430.2666666667,00:00:30:08,Montreal Canadiens,MTL,8,dz,puckprotection,DZDEKE-,failed,,-42.444992,-36.464706,-42.444992,-36.464706,"['8480018', '8481540', '8483515', '8476875', '8480865', '8478470']","['8477444', '8482703', '8483493', '8476473', '8482176', '8481519']","['8480018', '8481540', '8483515']","['8476875', '8480865']","['8477444', '8482703', '8483493']","['8476473', '8482176']",8478470,8481519,31,30.0
8483515.0,3,106.73333333333,2506.7333333333,00:03:40:23,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,63.6756,33.444115,63.6756,33.444115,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,34,33.0
8483515.0,3,106.8,2506.8,00:03:40:25,Montreal Canadiens,MTL,8,oz,pass,SOUTH CYCLE +,successful,eastside,63.6756,33.444115,63.6756,33.444115,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,34,33.0
8483515.0,3,109.63333333333,2509.6333333333,00:03:43:20,Montreal Canadiens,MTL,8,oz,reception,O-ZONE PASS RECEPTION,successful,,56.634415,38.473526,56.634415,38.473526,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,34,33.0
8483515.0,3,110.73333333333,2510.7333333333,00:03:44:23,Montreal Canadiens,MTL,8,oz,pass,NORTH CYCLE +,successful,eastside,62.16678,35.45588,62.16678,35.45588,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,34,33.0
8483515.0,3,116.73333333333,2516.7333333333,00:03:50:23,Montreal Canadiens,MTL,8,oz,lpr,LPR+ OZ,successful,,51.102066,7.794117,51.102066,7.794117,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,34,33.0
8483515.0,3,116.76666666667,2516.7666666667,00:03:50:24,Montreal Canadiens,MTL,8,oz,pass,OZPASS TO SLOT+,successful,eastside,51.102066,7.794117,51.102066,7.794117,"['8480018', '8481540', '8482737', '8483515', '8483457', '8478470']","['8473422', '8481624', '8481568', '8481806', '8481519']",,,,"['8481568', '8481806']",8478470,8481519,34,33.0
