Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES OZ F/O Wins,ES OZ F/O Win %,ES DZ F/O Wins,ES DZ F/O Win %,ES ISF (P20 WOI),ES ISA (P20 WOI),ES ISF% (WOI),ES OZSTART %,ES XGFP20 (WOI),ES XGAP20 (WOI),XGF %,ES CORSIFOR%
"Wayne Simmonds","F","Toronto",0.14127338908824816,-0.14127338908824816,18.00974193029062,-1.0437089889070201,0.2374760826729119,0,0,0,0,2.5589183041637735,1.9902697921273795,0.5625,0.20754716981132076,0.8342190814745181,0.6444238212057641,0.5641788696664756,0.5833333333333334
"William Nylander","F","Toronto",0.2962198332031831,0.506406538646927,18.880534037524814,4.3770797368785,0.31175893543261063,5,0.8333333333333334,0,0,2.8091923014753855,1.8059093366627479,0.6086956521739131,0.411214953271028,0.9266854579434174,0.6560865023442046,0.5854826097469024,0.5175879396984925
"Alexander Kerfoot","F","Utah",0.10814021649785446,-0.10814021649785446,19.66100990364636,0.8085479202648127,0.31248783421384524,6,0.46153846153846156,6,0.4,2.440467386481288,1.9967460434846902,0.55,0.3013698630136986,0.7729757597894898,0.5478048356830332,0.5852416082119603,0.5031847133757962
"Brandon Tanev","F","Utah",0.4135385307871394,-0.09269435410894625,19.63720086414304,6.145761976144359,0.2811763743750825,0,0,0,0,2.566753413425545,0.6416883533563863,0.8,0.10869565217391304,1.0551756415393954,0.4626679854622193,0.6951807305893658,0.608
"Kailer Yamamoto","F","Utah",0.1078230185317413,-0.1078230185317413,17.626947697244024,4.885902726484912,0.13848961400632873,0,0,0,0,1.1170757439414154,1.1170757439414154,0.5,0.4634146341463415,0.4972793163689675,0.41281833500178644,0.5464021532414511,0.6732673267326733
"Brad Richardson","F","Vancouver",0.5663271920449104,-0.5663271920449104,25.85143846925439,-0.4706162149931476,0.2228551670851617,0,0,0,0,3.524804177545684,4.699738903394245,0.42857142857142855,0.3684210526315789,1.3536039636501958,0.9257407152193016,0.5938566361633171,0.4186046511627907
"Jake DeBrusk","F","Vancouver",0.34236572810581667,0.004587110402093548,20.623279667260828,1.3043642104485136,0.2736384217706049,0,0,0,0,1.734764192539551,2.0817170310474613,0.45454545454545453,0.3076923076923077,0.7273988995272703,0.7549463635010144,0.4907081485464907,0.47580645161290325
"Kiefer Sherwood","F","Vancouver",0.03298735409851999,-0.03298735409851999,21.108147540376354,-7.576762143557622,0.009307799462409679,0,0,0,0,1.1010857929347004,1.1010857929347004,0.5,0,0.27825255355709283,0.4272762986959981,0.3943886244602179,0.35714285714285715
"Teddy Blueger","F","Vancouver",0.13533731002910843,-0.13533731002910843,19.973999819377916,4.800313593202422,0.2756734532298472,2,0.6666666666666666,11,0.5789473684210527,3.3780325519500436,0.9212816050772846,0.7857142857142857,0.06382978723404255,1.0511149452671849,0.6087704423880502,0.6332454957941384,0.5547445255474452
"Brandon Saad","F","Vegas",0.32199695374973086,0.3830863048317196,24.78193422234112,3.156607600719461,0.26975750052679703,2,0.5,0,0,1.4101665171629008,2.1152497757443514,0.4,0.3,0.9325386505028138,0.6932855316629095,0.5735790257840797,0.5092592592592593
"Colton Sissons","F","Vegas",0.12376725351817798,-0.12376725351817798,26.75754404669543,-10.003928309632894,0.32290082924052776,6,0.6666666666666666,20,0.625,1.0557803976772833,2.9033960936125287,0.26666666666666666,0.1282051282051282,0.6198053280469774,0.748904828221778,0.4528389923960457,0.44
"Ivan Barbashev","F","Vegas",0.24582540859528174,-0.24582540859528174,30.942933865458556,-5.839227657525499,0.2652477990248904,0,0,4,0.8,2.6125089416228677,4.105371193978792,0.3888888888888889,0.2711864406779661,0.8884734610752041,1.608535380976319,0.3558151041008093,0.44715447154471544
"Keegan Kolesar","F","Vegas",0.0736513159122141,0.031728314205284165,19.324751889166375,1.1510131871379767,0.20187521813699058,6,0.375,8,0.5,1.7914537119974705,2.002212972232467,0.4722222222222222,0.3277777777777778,0.5036378225227331,0.69498966701928,0.42017876856400943,0.5304347826086957
"Mark Stone","F","Vegas",0.08431673099366371,0.05131659185320446,21.83186297298871,4.480085415377805,0.25210295871268884,0,0,0,0,1.4241498898921159,1.7632331970092865,0.44680851063829785,0.37894736842105264,0.6304199486731412,0.6891733942760283,0.4777380486508145,0.5278688524590164
"Mitchell Marner","F","Vegas",0.2967570996337305,-0.2967570996337305,17.92943745509207,11.143950727502082,0.2565031526327965,0,0,0,0,2.464088196104916,1.3141803712559552,0.6521739130434783,0.43448275862068964,1.0829464359589416,0.5178630893964431,0.6764992454167988,0.5019157088122606
"Reilly Smith","F","Vegas",0.3117571715368417,-0.08129473157977607,21.51875986442389,8.070851526291897,0.25263283873894804,0,0,0,0,2.0741619596135905,1.382774639742394,0.6,0.41796875,0.9270753480067739,0.561711766320267,0.6227051128299353,0.5588822355289421
"William Karlsson","F","Vegas",0.24021002505199343,0.052900056102860395,21.569357342883105,8.268294837783998,0.28789990398645776,50,0.5882352941176471,46,0.5822784810126582,1.8319380072178364,1.2457178449081288,0.5952380952380952,0.4132841328413284,0.8843615081796693,0.5137766705868955,0.6325279729932356,0.5613026819923371
"Alex Ovechkin","F","Washington",0.18689935621234377,-0.18689935621234377,23.63184512052276,2.4778307983984664,0.2363213827194505,0,0,0,0,1.7500364590928992,2.0417092022750487,0.46153846153846156,0.5507246376811594,0.5726876874366448,0.95361212074384,0.37521310319716983,0.527027027027027
"Anthony Beauvillier","F","Washington",0.2670376907942639,-0.12428449718722778,26.75566928181145,-0.36092625564550673,0.2942041767830272,0,0,0,0,1.998544710498506,2.3554276945160963,0.45901639344262296,0.38461538461538464,0.7500941793676694,0.9298523332267642,0.44649884609079477,0.4458804523424879
"Carl Hagelin","F","Washington",0.08867379084354213,-0.08867379084354213,26.386461814184575,-10.051175953099612,0.15978531770944002,0,0,0,0,1.5163481282577789,3.0326962565155573,0.3333333333333333,0.08695652173913043,0.644234727754485,0.590346961221439,0.5218243017105435,0.5221238938053098
"Daniel Carr","F","Washington",0.14180428221591065,-0.14180428221591065,21.706691829556956,-4.273068338280194,0.18507049121512958,0,0,0,0,6.123490389521998,0,1,0.6,1.9577800996124974,0.008057806955159006,0.9959010827249598,0.8421052631578947
"Nic Dowd","F","Washington",0.2356135964195835,0.10765546931644308,27.153126315168247,-10.582761470766775,0.23374793442493016,3,0.75,21,0.5384615384615384,1.3730762629441062,3.089421591624239,0.3076923076923077,0.07017543859649122,0.6131640518156322,0.6577627441841953,0.48245426388485346,0.5041322314049587
"Nicklas Backstrom","F","Washington",0.1554608573812157,-0.1554608573812157,25.219546493377464,0.7365612960957775,0.3079105420190399,18,0.5806451612903226,2,0.2,1.408549897880134,1.9719698570321875,0.4166666666666667,0.5285714285714286,0.5299083956285947,0.9289098153769334,0.3632449825693783,0.47770700636942676
"Pierre-Luc Dubois","F","Washington",0.16925345056888177,-0.16925345056888177,20.54631504121799,3.6975051113157025,0.20137701484135098,12,0.5714285714285714,5,0.4166666666666667,0.7910827395634755,2.7687895884721643,0.2222222222222222,0.44554455445544555,0.6736560124129687,0.8172760496851792,0.4518354856927223,0.5223880597014925
"T.J. Oshie","F","Washington",0.057759176167473725,-0.057759176167473725,25.857052514881495,0.39358098091947,0.20432811307177984,1,0.2,1,0.5,2.0332282204546517,3.0498423306819777,0.4,0.3508771929824561,0.8582076347988964,0.9895484349186074,0.4644593779795319,0.5153846153846153
"Tom Wilson","F","Washington",0.13069933255752522,0.19159252062063054,24.06716786421462,1.559074743142328,0.2867348630130971,0,0,0,0,0,3.222918531781558,0,0.3392857142857143,0.36033263326611703,1.0382183288093139,0.2576471240857668,0.5384615384615384
"Adam Brooks","F","Winnipeg",0.01826066564895693,-0.01826066564895693,20.5233199136425,-7.5492393150152814,0.07911393642337305,0,0,0,0,1.0264305876315116,3.0792917628945347,0.25,0.3333333333333333,0.3680767607845296,0.6741497587734748,0.3531638793269495,0.26666666666666666
"Adam Lowry","F","Winnipeg",0.11329457500400629,0.0894161174219341,22.798854488888615,-5.9987576852411335,0.26348142498248905,10,0.625,22,0.6470588235294118,0.4054213848518808,1.013553462129702,0.2857142857142857,0.19101123595505617,0.3582077329580435,0.5656651410363998,0.3877240506145632,0.3743016759776536
"Kristian Vesalainen","F","Winnipeg",0.058554131607787975,-0.058554131607787975,18.966715183916506,-3.1092111139329024,0.2244061165050164,2,1,0,0,0.9410288582183187,0.9410288582183187,0.5,0.3548387096774194,0.31810310799096814,0.6284897822645403,0.3360505992233941,0.43037974683544306
"Kyle Connor","F","Winnipeg",0.22807081482708605,-0.09204312563524146,22.346445551987422,2.8044313642098198,0.24446067829010967,0,0,0,0,1.7683599594939794,1.904387648685824,0.48148148148148145,0.3790849673202614,0.5922774221089385,0.7594017753243675,0.4381789874650804,0.5392156862745098
"Mark Scheifele","F","Winnipeg",0.17682202743885223,0.02935763522831121,25.17256736821521,-1.090564350517233,0.2997255033539051,13,0.40625,13,0.41935483870967744,1.8556169640044708,1.6494373013373074,0.5294117647058824,0.3402061855670103,0.6295412515427254,0.7067270836367283,0.4711188875535103,0.5242718446601942
"Nino Niederreiter","F","Winnipeg",0.2659978507509902,-0.013571755502210197,20.693462276691506,5.3464269175293815,0.18187395130554365,0,0,0,0,2.27183485723902,2.01940876199024,0.5294117647058824,0.515625,0.7411556310513713,0.8520887450135295,0.46518640968432345,0.48
