player_id,player_name,first_name,last_name,EV_shift_mean,EV_shift_std,EV_shift_count,EV_shift_median,EV_shift_p25,EV_shift_p75,PP_shift_mean,PP_shift_std,PP_shift_count,PP_shift_median,PP_shift_p25,PP_shift_p75,PK_shift_mean,PK_shift_std,PK_shift_count,PK_shift_median,PK_shift_p25,PK_shift_p75,OT_shift_mean,OT_shift_std,OT_shift_count,OT_shift_median,OT_shift_p25,OT_shift_p75,overall_shift_mean,overall_shift_std,total_shifts,avg_shifts_per_game,avg_toi_per_game,games_played
8477931,Tomas Nosek,Tomas,Nosek,48.90757575757543,16.135189386785015,22,47.13333333334984,39.55000000000001,56.258333333327485,70.23333333329992,0.0,1,70.23333333329992,70.23333333329992,70.23333333329992,53.158333333332564,14.421191486447063,4,54.466666666665105,43.70833333333255,63.91666666666512,0.0,0.0,0,0.0,0.0,0.0,50.32716049382555,16.138418841978798,27,13.5,679.4166666666449,2
8479291,Kevin Rooney,Kevin,Rooney,49.015789473692614,18.80646699900554,19,46.96666666669989,34.66666666666502,61.816666666699916,44.400000000016654,21.92787841653179,6,35.816666666699916,26.525000000025045,57.88333333335004,30.050000000049863,6.616666666649849,2,30.050000000049863,26.74166666672494,33.35833333337479,0.0,0.0,0,0.0,0.0,0.0,46.58518518519849,19.607496956501233,27,13.5,628.9000000001797,2
8473548,Phil Kessel,Phil,Kessel,47.39999999999876,17.705303662410103,24,42.81666666665012,36.39166666662527,59.97499999999748,51.26666666667009,10.533333333330091,2,51.26666666667009,46.000000000005045,56.533333333335136,37.23333333339997,0.0,1,37.23333333339997,37.23333333339997,37.23333333339997,0.0,0.0,0,0.0,0.0,0.0,47.309876543211494,17.081951620890816,27,13.5,638.6833333333552,2
8481592,Jakob Pelletier,Jakob,Pelletier,45.60666666668278,13.855585315834391,25,43.5666666666998,36.23333333334,61.0,0.0,0.0,0,0.0,0.0,0.0,43.666666666660035,0.0,1,43.666666666660035,43.666666666660035,43.666666666660035,0.0,0.0,0,0.0,0.0,0.0,45.53205128206652,13.591640469934609,26,13.0,591.9166666668648,2
8481532,Alex Turcotte,Alex,Turcotte,47.36388888888185,19.21984390392793,24,43.68333333334999,35.68333333329997,51.78333333330011,0.0,0.0,0,0.0,0.0,0.0,74.00000000000023,27.200000000000045,2,74.00000000000023,60.400000000000205,87.60000000000025,0.0,0.0,0,0.0,0.0,0.0,49.41282051281404,21.172506920761418,26,13.0,642.3666666665824,2
8480021,Jack Studnicka,Jack,Studnicka,39.05303030304138,12.244168511346032,22,37.733333333299925,30.691666666674905,44.850000000025034,42.41666666665003,14.15000000005,2,42.41666666665003,35.34166666662503,49.49166666667503,35.100000000000136,7.2999999999999545,2,35.100000000000136,31.45000000000016,38.750000000000114,0.0,0.0,0,0.0,0.0,0.0,39.00769230770041,12.183035380591583,26,13.0,507.1000000001054,2
8479026,Philippe Myers,Philippe,Myers,43.93749999998736,15.902597949006097,24,38.01666666664994,33.55833333332754,49.37500000000007,62.950000000000045,1.083333333300061,2,62.950000000000045,62.408333333350015,63.491666666650076,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.39999999998834,16.099580607161265,26,13.0,590.1999999998484,2
8477962,Brendan Lemieux,Brendan,Lemieux,47.911538461537184,11.629596572398679,26,48.383333333349924,40.56666666666775,54.633333333357626,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.911538461537184,11.629596572398679,26,13.0,622.8499999999835,2
8482201,Gage Goncalves,Gage,Goncalves,46.25200000000674,16.107456051288686,25,42.23333333339997,34.633333333300016,51.63333333339983,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.25200000000674,16.107456051288686,25,12.5,578.1500000000842,2
8480833,Vitali Kravtsov,Vitali,Kravtsov,56.160000000005475,11.3411620020061,25,55.799999999999955,46.9333333333301,61.06666666670003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,56.160000000005475,11.3411620020061,25,12.5,702.0000000000684,2
8477541,Dakota Mermis,Dakota,Mermis,41.91263888889043,15.104672473653881,24,40.10666666666999,33.23249999997506,45.9283333333251,0.0,0.0,0,0.0,0.0,0.0,44.20000000000027,0.0,1,44.20000000000027,44.20000000000027,44.20000000000027,0.0,0.0,0,0.0,0.0,0.0,42.00413333333482,14.806282278669533,25,12.5,525.0516666666853,2
8483503,Owen Pickering,Owen,Pickering,46.34166666665333,14.049107820621952,20,45.18333333330003,34.808333333299856,56.24999999999994,33.69166666664995,11.241475165130485,4,30.40000000000009,27.700000000025113,36.39166666662493,51.566666666599986,0.0,1,51.566666666599986,51.566666666599986,51.566666666599986,0.0,0.0,0,0.0,0.0,0.0,44.52666666665066,14.19586794340063,25,25.0,1113.1666666662663,1
8477941,Nick Ritchie,Nick,Ritchie,48.79500000000799,12.156522140624418,20,49.899999999999864,40.658333333334525,56.383333333374935,55.44444444449008,21.956730737778113,3,57.16666666667004,42.450000000035004,69.30000000003514,62.33333333332996,10.0,2,62.33333333332996,57.33333333332996,67.33333333332996,0.0,0.0,0,0.0,0.0,0.0,50.67600000001159,14.16005499047571,25,12.5,633.450000000145,2
8478430,Oliver Kylington,Oliver,Kylington,43.82424242424441,12.779312440283244,22,43.81666666670003,33.791666666652475,51.525000000005036,71.26666666666665,23.564427050582456,3,66.80000000000018,55.85000000000002,84.45000000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.11733333333508,17.025667211597725,25,25.0,1177.933333333377,1
8475178,Zack Kassian,Zack,Kassian,40.71866666666198,14.637419566148608,25,37.766666666670005,34.299999999999955,42.59999999999991,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.71866666666198,14.637419566148608,25,12.5,508.9833333332748,2
8481655,Cole Schwindt,Cole,Schwindt,43.3391304347813,16.349284291017213,23,40.633333333300016,30.700000000050068,51.5,43.35000000003001,3.583333333370007,2,43.35000000003001,41.558333333345004,45.14166666671501,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,43.3400000000012,15.714401038541604,25,12.5,541.750000000015,2
8474162,Jake Muzzin,Jake,Muzzin,42.507017543856016,13.525287466324206,19,41.26666666660003,30.116666666665026,52.65000000000009,26.85555555555673,3.0613883722018165,3,28.800000000000182,25.666666666665094,29.01666666667009,28.133333333333326,4.561432523519811,3,30.63333333333003,26.183333333334986,31.333333333330017,0.0,0.0,0,0.0,0.0,0.0,38.903999999997374,13.55941106555126,25,25.0,972.5999999999344,1
8479379,Givani Smith,Givani,Smith,49.18541666666797,14.083691902490656,24,49.86666666668498,39.75000000000013,58.56666666667744,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,49.18541666666797,14.083691902490656,24,8.0,393.48333333334375,3
8477126,Jayson Megna,Jayson,Megna,47.53968253968379,17.299394793365174,21,40.366666666699984,34.96666666659996,58.96666666669989,39.68888888890001,7.092110030977096,3,43.90000000000009,36.80000000000007,44.68333333334999,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.55833333333582,16.579776977681444,24,12.0,558.7000000000297,2
8480034,Joel Teasdale,Joel,Teasdale,43.503030303034514,12.27813984648941,22,41.68333333334999,37.61666666667509,49.04166666665003,39.73333333335006,8.866666666650076,2,39.73333333335006,35.30000000002502,44.1666666666751,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,43.18888888889415,12.07588531631413,24,12.0,518.2666666667299,2
8483445,Cutter Gauthier,Cutter,Gauthier,51.50877192982259,17.036252512252805,19,50.73333333334,41.11666666666491,59.43333333331515,36.78666666667393,12.155887462455976,5,33.299999999999955,26.766666666699848,45.40000000000009,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,48.44166666666663,17.213370260948903,24,12.0,581.2999999999995,2
8479546,Oskar Steen,Oskar,Steen,46.126376811591065,15.349703734826205,23,41.866666666699984,35.38333333330024,51.06666666664978,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.126376811591065,15.349703734826205,23,11.5,530.4533333332972,2
8477846,Ryan Carpenter,Ryan,Carpenter,40.54122807017111,12.997448432042601,19,36.233333333329995,29.508333333300016,49.91666666666504,35.53888888890011,8.552824239333777,3,33.0,29.78333333335013,40.025000000000034,45.5333333333399,0.0,1,45.5333333333399,45.5333333333399,45.5333333333399,0.0,0.0,0,0.0,0.0,0.0,40.10579710144745,12.379545823640747,23,11.5,461.2166666666456,2
8479387,Keaton Middleton,Keaton,Middleton,41.70606060607804,10.488664570925707,22,41.61666666666497,35.50833333335741,46.03333333335007,65.5333333333001,0.0,1,65.5333333333001,65.5333333333001,65.5333333333001,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.74202898552248,11.350771824157937,23,11.5,491.53333333350855,2
8482241,Radim Zohorna,Radim,Zohorna,43.549999999995876,11.092492456105836,20,42.350000000000136,33.88333333330779,51.033333333324975,49.43333333335658,16.974948862634317,3,41.266666666670034,37.616666666684964,57.16666666668492,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,44.317391304347275,12.18625530322706,23,11.5,509.64999999999367,2
8479367,Will Lockwood,Will,Lockwood,41.65000000000591,15.432244382028442,22,39.0,30.583333333350026,51.500000000024784,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.65000000000591,15.432244382028442,22,11.0,458.150000000065,2
8479981,Jonah Gadjovich,Jonah,Gadjovich,40.6643939393968,10.01956456776391,22,42.13333333333486,34.70000000002511,46.75833333335004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.6643939393968,10.01956456776391,22,11.0,447.3083333333649,2
8475752,Tyler Pitlick,Tyler,Pitlick,46.89090909090863,14.068430098501027,22,46.55000000000004,36.841666666674854,59.7333333333275,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.89090909090863,14.068430098501027,22,11.0,515.799999999995,2
8482192,Isaak Phillips,Isaak,Phillips,48.77916666666648,18.13300541599376,20,48.99166666664996,33.39999999994981,58.60833333332505,34.983333333329995,8.483333333329995,2,34.983333333329995,30.741666666664997,39.22499999999499,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.52499999999952,17.92166931567535,22,22.0,1045.5499999999895,1
8479994,Jaret Anderson-Dolan,Jaret,Anderson-Dolan,49.835833333336986,19.55071771558031,20,46.99166666670004,35.254166666675246,57.05000000000496,68.41666666670005,9.050000000000068,2,68.41666666670005,63.89166666670002,72.94166666670009,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.52500000000635,19.582156476565412,22,11.0,566.7750000000699,2
8478021,William Lagesson,William,Lagesson,42.30000000001416,15.528886495476412,19,37.833333333299834,31.650000000049886,47.46666666666499,31.08333333334997,1.616666666650076,2,31.08333333334997,30.27500000002493,31.891666666675007,28.666666666600122,0.0,1,28.666666666600122,28.666666666600122,28.666666666600122,0.0,0.0,0,0.0,0.0,0.0,40.66060606061678,15.023277011289823,22,22.0,894.5333333335692,1
8479644,Matt Luff,Matt,Luff,47.15454545454089,16.663474074377756,22,41.65000000000009,34.72500000002492,55.19166666664995,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.15454545454089,16.663474074377756,22,11.0,518.6999999999498,2
8477462,Robert Hagg,Robert,Hagg,42.58596491227636,13.826385132178572,19,40.23333333339997,34.41666666664992,43.64999999998503,56.533333333370024,0.0,1,56.533333333370024,56.533333333370024,56.533333333370024,25.03333333334001,0.0,1,25.03333333334001,25.03333333334001,25.03333333334001,0.0,0.0,0,0.0,0.0,0.0,42.41428571428386,14.030943020908074,21,21.0,890.6999999999609,1
8483448,Isaiah George,Isaiah,George,46.501587301592224,14.954617330147457,21,45.633333333300016,35.69999999999993,56.83333333339988,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.501587301592224,14.954617330147457,21,21.0,976.5333333334366,1
8480821,Filip Zadina,Filip,Zadina,47.58499999999856,13.60733962487372,20,43.04999999998009,37.25416666666749,57.81250000000254,32.299999999999955,0.0,1,32.299999999999955,32.299999999999955,32.299999999999955,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.85714285714148,13.672530266933661,21,10.5,491.99999999998556,2
8477335,Kyle Burroughs,Kyle,Burroughs,52.61960784312605,20.065517877415527,17,49.266666666700075,37.333333333299834,62.03333333330011,35.061111111123445,2.876930377151537,3,36.70000000000027,33.858333333350174,37.08333333333513,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,49.98583333332566,19.564792836866022,20,20.0,999.7166666665131,1
8478067,Oskar Lindblom,Oskar,Lindblom,41.912962962943915,15.335290289323845,18,38.23333333329998,32.35833333332006,49.64999999999998,48.36666666659994,17.0,2,48.36666666659994,39.86666666659994,56.86666666659994,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.55833333330952,15.630180474535788,20,10.0,425.5833333330952,2
8480291,Skyler Brind'Amour,Skyler,Brind'Amour,38.15185185185608,16.319651193843555,18,32.16666666667001,31.0333333333499,38.93333333334999,75.26666666670008,0.0,1,75.26666666670008,75.26666666670008,75.26666666670008,88.73333333329992,0.0,1,88.73333333329992,88.73333333329992,88.73333333329992,0.0,0.0,0,0.0,0.0,0.0,42.53666666667047,20.427214690199985,20,20.0,850.7333333334094,1
8477341,Andreas Johnsson,Andreas,Johnsson,47.27962962962239,12.242569622982723,18,46.45000000000002,37.7166666666775,58.35000000002498,28.36666666666997,0.0,1,28.36666666666997,28.36666666666997,28.36666666666997,63.90000000000009,0.0,1,63.90000000000009,63.90000000000009,63.90000000000009,0.0,0.0,0,0.0,0.0,0.0,47.164999999993654,12.906438853865133,20,20.0,943.2999999998731,1
8481562,Domenick Fensore,Domenick,Fensore,49.47592592592443,18.35978833882068,18,44.76666666665005,37.44166666666993,65.04166666667504,44.53333333330011,0.0,1,44.53333333330011,44.53333333330011,44.53333333330011,25.933333333329983,0.0,1,25.933333333329983,25.933333333329983,25.933333333329983,0.0,0.0,0,0.0,0.0,0.0,48.051666666663486,18.173587290349506,20,20.0,961.0333333332698,1
8480840,Oskar Bäck,Oskar,Bäck,62.03111111110733,19.45769377171214,15,55.599999999999966,49.566666666684995,68.63333333329979,48.450000000014995,8.08333333331501,2,48.450000000014995,44.40833333335749,52.4916666666725,39.555555555533225,11.86308726705535,3,47.19999999999982,34.99999999999977,47.93333333329997,0.0,0.0,0,0.0,0.0,0.0,57.30166666666198,19.58175021970077,20,10.0,573.0166666666198,2
8474190,Wayne Simmonds,Wayne,Simmonds,41.808333333321016,12.437585845593054,20,43.433333333300055,34.4916666666725,49.90000000002482,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.808333333321016,12.437585845593054,20,10.0,418.0833333332102,2
8482144,Jack Thompson,Jack,Thompson,54.80740740741904,19.867783822538826,18,52.63333333334998,39.25833333336007,62.15833333332248,47.66666666667004,0.0,1,47.66666666667004,47.66666666667004,47.66666666667004,56.73333333339997,0.0,1,56.73333333339997,56.73333333339997,56.73333333339997,0.0,0.0,0,0.0,0.0,0.0,54.54666666668063,18.918851268861147,20,20.0,1090.9333333336126,1
8482859,Zack Ostapchuk,Zack,Ostapchuk,36.284210526311426,7.913873881688142,19,35.66666666660012,31.083333333299947,41.73333333330015,0.0,0.0,0,0.0,0.0,0.0,64.83333333330029,0.0,1,64.83333333330029,64.83333333330029,64.83333333330029,0.0,0.0,0,0.0,0.0,0.0,37.71166666666087,9.910243157678206,20,20.0,754.2333333332174,1
8473604,Jonathan Toews,Jonathan,Toews,46.53958333331644,11.449940676400875,16,46.03333333331494,39.98333333332991,52.37500000002501,61.03333333329999,23.23834235818845,4,63.81666666665001,44.441666666625,80.408333333325,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,49.43833333331315,15.70019205473864,20,20.0,988.7666666662631,1
8483485,Denton Mateychuk,Denton,Mateychuk,49.979629629629954,18.157555101676294,18,43.783333333334994,37.8916666666423,56.16666666667254,115.23333333339997,0.0,1,115.23333333339997,115.23333333339997,115.23333333339997,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,53.41403508772311,22.905389737795435,19,19.0,1014.8666666667391,1
8479972,Mason Shaw,Mason,Shaw,44.08541666668438,12.115921393578802,16,43.73333333339997,35.491666666665054,47.950000000002476,69.86666666669998,28.62808773579346,3,73.33333333339988,53.266666666700075,88.20000000004984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,48.156140350897374,18.477019242134308,19,19.0,914.96666666705,1
8477034,Jaycob Megna,Jaycob,Megna,51.22666666666202,25.383039540136455,15,37.83333333332996,34.666666666650144,64.15000000000006,47.8333333333251,12.247743556397108,4,50.23333333335006,38.74166666662512,59.32500000005004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50.51228070174898,23.284139145224273,19,19.0,959.7333333332307,1
8478062,Dysin Mayo,Dysin,Mayo,45.40555555555571,12.800676342076814,18,41.26666666666659,36.28333333333494,52.483333333324936,65.23333333330038,0.0,1,65.23333333330038,65.23333333330038,65.23333333330038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.449122807015954,13.222550153567262,19,19.0,882.5333333333031,1
8482482,Adam Wilsby,Adam,Wilsby,45.77843137255066,12.615500068720518,17,40.16666666669994,37.30000000000018,56.600000000000364,71.96666666667,0.0,1,71.96666666667,71.96666666667,71.96666666667,43.59999999999991,0.0,1,43.59999999999991,43.59999999999991,43.59999999999991,0.0,0.0,0,0.0,0.0,0.0,47.042105263159534,13.309658112689272,19,19.0,893.8000000000312,1
8484241,Matthew Wood,Matthew,Wood,37.19374999999973,7.3329187264265245,16,37.766666666682994,31.25000000000246,41.51666666667747,41.34444444449999,6.390985163345754,3,37.666666666700166,36.850000000050045,44.00000000005002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,37.849122807026085,7.349920383226355,19,19.0,719.1333333334957,1
8481030,Jack St. Ivany,Jack,St. Ivany,50.82156862745257,20.90414457192773,17,42.96666666669989,39.03333333329965,57.73333333330038,46.58333333334997,10.65000000005,2,46.58333333334997,41.25833333332497,51.90833333337497,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50.375438596494405,20.11506910065907,19,19.0,957.1333333333937,1
8482666,Scott Morrow,Scott,Morrow,50.05789473684224,15.50401887948582,19,46.700000000000045,39.133333333329986,58.383333333300016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50.05789473684224,15.50401887948582,19,19.0,951.1000000000026,1
8479341,Cam Dineen,Cam,Dineen,44.1703703703626,8.498866219857499,18,43.65000000000009,38.44166666662494,48.94166666666723,53.59999999999991,0.0,1,53.59999999999991,53.59999999999991,53.59999999999991,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,44.666666666659296,8.53596450661652,19,19.0,848.6666666665267,1
8477073,Kurtis MacDermid,Kurtis,MacDermid,38.72807017544053,17.569313902723962,19,32.26666666666995,25.816666666684853,44.19166666665012,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.72807017544053,17.569313902723962,19,6.333333333333333,245.27777777779002,3
8479362,Riley Tufte,Riley,Tufte,41.726315789473105,14.950994330007436,19,40.733333333299925,29.683333333349992,49.449999999964916,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.726315789473105,14.950994330007436,19,9.5,396.3999999999945,2
8483678,Elias Pettersson,Elias,Pettersson,42.37037037036467,14.753902555025926,18,37.283333333334895,33.608333333357564,48.441666666625,43.46666666669989,0.0,1,43.46666666669989,43.46666666669989,43.46666666669989,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.42807017543494,14.362480617630402,19,19.0,806.1333333332639,1
8483570,Ben Meyers,Ben,Meyers,40.02807017542575,9.603607163184963,19,39.46666666665999,34.733333333299925,47.000000000000014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.02807017542575,9.603607163184963,19,19.0,760.5333333330893,1
8482516,Matt Kessel,Matt,Kessel,43.52982456141037,13.014039403924096,19,41.96666666669989,33.44166666664984,53.52500000000009,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,43.52982456141037,13.014039403924096,19,19.0,827.066666666797,1
8474040,Sam Gagner,Sam,Gagner,52.75476190476449,13.270534295916374,14,51.783333333299936,39.64166666664988,66.12500000000503,51.00000000001501,3.633333333315022,2,51.00000000001501,49.183333333357496,52.81666666667252,53.96666666670001,4.033333333299993,2,53.96666666670001,51.95000000005001,55.983333333350004,0.0,0.0,0,0.0,0.0,0.0,52.694444444451825,11.863733771982629,18,18.0,948.5000000001329,1
8478854,Ryan Shea,Ryan,Shea,48.39019607843705,17.991965398931264,17,47.29999999999973,39.599999999999994,60.466666666669994,38.366666666699984,0.0,1,38.366666666699984,38.366666666699984,38.366666666699984,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.83333333334055,17.635150084958102,18,18.0,861.0000000001298,1
8481072,Tim Berni,Tim,Berni,41.88749999999792,10.265644395811465,16,40.18333333333493,33.19999999997509,50.47500000002499,55.633333333300016,0.0,1,55.633333333300016,55.633333333300016,55.633333333300016,54.100000000000364,0.0,1,54.100000000000364,54.100000000000364,54.100000000000364,0.0,0.0,0,0.0,0.0,0.0,43.32962962962595,10.506064614786773,18,18.0,779.9333333332671,1
8483482,Tristan Luneau,Tristan,Luneau,55.35925925927085,18.44318622065276,18,49.84999999999991,44.170833333324936,65.93333333331996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,55.35925925927085,18.44318622065276,18,18.0,996.4666666668753,1
8477463,Steven Santini,Steven,Santini,41.08222222222866,17.78208781087188,15,34.73333333332994,27.683333333370115,50.06666666665001,52.950000000000045,19.58333333330006,2,52.950000000000045,43.158333333350015,62.741666666650076,43.733333333299925,0.0,1,43.733333333299925,43.733333333299925,43.733333333299925,0.0,0.0,0,0.0,0.0,0.0,42.54814814815166,17.888682615169408,18,18.0,765.8666666667299,1
8471274,Alex Goligoski,Alex,Goligoski,51.70833333332901,10.886612573845177,16,47.69999999999999,43.90416666670001,55.92499999997494,0.0,0.0,0,0.0,0.0,0.0,57.14166666666512,24.32499999996486,2,57.14166666666512,44.97916666668269,69.30416666664755,0.0,0.0,0,0.0,0.0,0.0,52.31203703703302,13.191298812797731,18,18.0,941.6166666665943,1
8484783,Artyom Levshunov,Artyom,Levshunov,61.09411764705507,19.238653341406085,17,60.5,45.5,76.0,85.60000000000014,0.0,1,85.60000000000014,85.60000000000014,85.60000000000014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,62.455555555552024,19.521090209371337,18,18.0,1124.1999999999362,1
8480056,Jack Rathbone,Jack,Rathbone,37.650980392168485,14.147925863107115,17,31.933333333339988,27.56666666670003,46.83333333340033,0.0,0.0,0,0.0,0.0,0.0,55.70000000000027,0.0,1,55.70000000000027,55.70000000000027,55.70000000000027,0.0,0.0,0,0.0,0.0,0.0,38.65370370371469,14.357448012884284,18,18.0,695.7666666668645,1
8476439,Brett Ritchie,Brett,Ritchie,43.00208333334042,15.206643599047448,16,35.56666666666851,32.36666666669262,52.36666666664996,68.03333333334001,0.0,1,68.03333333334001,68.03333333334001,68.03333333334001,50.46666666669989,0.0,1,50.46666666669989,50.46666666669989,50.46666666669989,0.0,0.0,0,0.0,0.0,0.0,44.80740740741592,15.498190079730998,18,9.0,403.26666666674333,2
8476915,Jujhar Khaira,Jujhar,Khaira,43.324999999991284,12.038546308522674,16,43.83333333329995,35.68333333332254,51.02500000005023,47.13333333340006,0.0,1,47.13333333340006,47.13333333340006,47.13333333340006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,43.54901960783886,11.713430745233712,17,17.0,740.3333333332606,1
8477473,Justin Bailey,Justin,Bailey,35.110416666658686,8.42816845094569,16,34.89166666660003,27.395833333349742,43.0124999999975,0.0,0.0,0,0.0,0.0,0.0,61.28333333330011,0.0,1,61.28333333330011,61.28333333330011,61.28333333330011,0.0,0.0,0,0.0,0.0,0.0,36.649999999990534,10.236240565509137,17,17.0,623.0499999998391,1
8481056,Spencer Stastney,Spencer,Stastney,45.143137254915786,17.50277947937503,17,39.966666666669994,31.799999999999727,55.333333333339965,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.143137254915786,17.50277947937503,17,17.0,767.4333333335684,1
8478051,Maxwell Willman,Maxwell,Willman,42.15294117646648,10.243853944532287,17,42.5,34.96666666665999,47.43333333332998,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.15294117646648,10.243853944532287,17,8.5,358.29999999996505,2
8481743,Marc Del Gaizo,Marc,Del Gaizo,45.55111111112647,14.348988177861369,15,42.93333333339979,35.31666666668349,54.93333333336497,46.63333333334987,1.9333333333499354,2,46.63333333334987,45.6666666666749,47.600000000024835,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.67843137256452,13.49933400040378,17,17.0,776.5333333335968,1
8474683,Derek Grant,Derek,Grant,38.00606060605732,6.335706384475445,11,38.133333333300016,35.500000000000114,41.55000000001496,76.5,0.0,1,76.5,76.5,76.5,55.20666666665204,7.142343219627542,5,57.166666666660035,51.799999999999955,57.5,0.0,0.0,0,0.0,0.0,0.0,45.32941176469946,12.709354705870917,17,17.0,770.5999999998907,1
8484136,Max Sasson,Max,Sasson,39.62745098039979,12.058361540657494,17,39.5,30.56666666670003,47.90000000000009,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.62745098039979,12.058361540657494,17,17.0,673.6666666667965,1
8482763,Fabian Lysell,Fabian,Lysell,48.75999999999801,11.988644009438419,15,44.333333333299834,41.83333333335008,54.849999999970066,40.41666666665009,3.48333333334989,2,40.41666666665009,38.67499999997514,42.15833333332503,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.7784313725453,11.63924475446558,17,17.0,812.2333333332701,1
